Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,11,11,0,Go,Go,0.27,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.1730938000837341,None,,,,0,1,1,1,0,11,11,11,541.9079750000965,,,,,,,,,,,,,,,,541.8925616000779,541.9079750000965,542.6074589000782,542.6074589000782,543.1070167000871,543.0907892000396,543.0913495999994,543.1070167000871,543.3902316000313,543.573269900051,543.573269900051,543.7576983000617,space,1,0.1730938000837341,None,543.7630700001027,544.2727667000145,545.2717016000533,545.2560092000058,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,12,12,0,Go,Go,0.3,0.05,0.2,space,green,horizontal,space,147.2907552999677,None,space,1,0.15133079991210252,None,,,,0,1,1,1,0,12,12,12,545.2717016000533,,,,,,,,,,,,,,,,545.2562657000963,545.2717016000533,545.9713602000847,545.9713602000847,546.4709927000804,546.4550254000351,546.4557401000056,546.4709927000804,546.7704491000623,546.9705198000884,546.9705198000884,547.1378375000786,space,1,0.15133079991210252,None,547.1414482000982,547.6532984001096,548.6523288000608,548.636481900001,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,13,13,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.1615162999369204,None,,,,0,1,1,1,0,13,13,13,548.6523288000608,,,,,,,,,,,,,,,,548.6367145000258,548.6523288000608,549.3520559000317,549.3520559000317,549.8515289000934,549.8356249000644,549.8362382000778,549.8515289000934,550.0347271000501,550.2177816000767,550.2177816000767,550.3853901000693,space,1,0.1615162999369204,None,550.3906758000376,550.9006827000994,,551.8998723000987,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,14,14,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.17072209995239973,None,,,,0,1,1,1,0,14,14,14,551.9162422000663,,,,,,,,,,,,,,,,551.9001605000813,551.9162422000663,552.5992078999989,552.6157305000816,553.0987658000086,553.082737000077,553.08336160006,553.0987658000086,553.2319992000703,553.4150962000713,553.4150962000713,553.5996139000636,space,1,0.17072209995239973,None,553.606338600046,554.114638100029,555.1137584000826,555.0976576000685,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,15,15,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.20258519996423274,None,,,,0,1,1,1,0,15,15,15,555.1137584000826,,,,,,,,,,,,,,,,555.0978425000794,555.1137584000826,555.8130938000977,555.8130938000977,556.3127997000702,556.2967273000395,556.2971737000626,556.3127997000702,556.4959777001059,556.6789793000789,556.6789793000789,556.8971143000526,space,1,0.20258519996423274,None,556.9022865000879,557.4119863000233,558.4113028000575,558.3952248001006,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,16,16,0,Go,Go,0.24,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.1598357999464497,None,,,,0,1,1,1,0,16,16,16,558.4113028000575,,,,,,,,,,,,,,,,558.3955008001067,558.4113028000575,559.1104945000261,559.1104945000261,559.6099633000558,559.5941261000698,559.594788000104,559.6099633000558,559.8599167000502,560.0429743001005,560.0429743001005,560.2107644000789,space,1,0.1598357999464497,None,560.2147561000893,560.7258775000228,561.7248476000968,561.7091155000962,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,17,17,0,Go,Go,0.26,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.14937040000222623,None,,,,0,1,1,1,0,17,17,17,561.7248476000968,,,,,,,,,,,,,,,,561.709646100062,561.7248476000968,562.42449330003,562.42449330003,562.924037400051,562.908291400061,562.9089208000805,562.924037400051,563.1903275001096,563.3735851000529,563.3735851000529,563.5262021000963,space,1,0.14937040000222623,None,563.531960900058,564.039683500072,565.038808500045,565.023442100035,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,18,18,0,Go,Go,0.1,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.14367680007126182,None,,,,0,1,1,1,0,18,18,18,565.038808500045,,,,,,,,,,,,,,,,565.02375510009,565.038808500045,565.7383286000695,565.7383286000695,566.2378763000015,566.2224395000376,566.2234060000628,566.2378763000015,566.337939600111,566.5377247000579,566.5377247000579,566.6887798000826,space,1,0.14367680007126182,None,566.6922811000841,567.187159000081,568.186198700103,568.1706093000248,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,19,19,0,Go,Go,0.46,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.11857590009458363,None,,,,0,1,1,1,0,19,19,19,568.186198700103,,,,,,,,,,,,,,,,568.170930000022,568.2029902000213,568.9024775000289,568.9024775000289,569.4021002000663,569.3863237000769,569.3870180000085,569.4021002000663,569.8682544000912,570.0513165000593,570.0513165000593,570.186160900048,space,1,0.11857590009458363,None,570.191409900086,570.701048900024,571.7001663000556,571.6846687000943,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,20,20,0,Go,Go,0.3,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.14779610000550747,None,,,,0,1,1,1,0,20,20,20,571.7001663000556,,,,,,,,,,,,,,,,571.6849264000775,571.7001663000556,572.399618400028,572.399618400028,572.8990793999983,572.8832868000027,572.8839737001108,572.8990793999983,573.1988490000367,573.3989153000293,573.3989153000293,573.5497571000597,space,1,0.14779610000550747,None,573.5523921001004,574.0649320000084,575.0640939000295,575.04825360002,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,21,21,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,147.2907552999677,None,space,1,0.22758449998218566,None,,,,0,1,1,1,0,21,21,21,575.0640939000295,,,,,,,,,,,,,,,,575.0485442000208,575.0640939000295,575.7634778000647,575.7634778000647,576.2630867999978,576.2469499000581,576.2476023000199,576.2630867999978,576.4961323000025,576.6793212000048,576.6793212000048,576.9137398001039,space,1,0.22758449998218566,None,576.9174967000727,577.4288395000622,578.4278242000146,578.4118980000494,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,22,22,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.15206710004713386,None,,,,0,1,1,1,0,22,22,22,578.4278242000146,,,,,,,,,,,,,,,,578.4121212000027,578.4278242000146,579.1274110000813,579.1274110000813,579.6270541000413,579.6111781001091,579.6119404000929,579.6270541000413,579.8269358000252,580.0099761000602,580.0099761000602,580.1776702000061,space,1,0.15206710004713386,None,580.1815944000846,580.6928827000083,581.6919664000161,581.6761504000751,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,23,23,0,NoGo,NoGo,0.41,0.2,0.05,none,blue,vertical,space,147.2907552999677,None,None,1,,,,,,0,1,1,1,0,23,23,23,581.6919664000161,,,,,,,,,,,,,,,,581.6764913001098,581.6919664000161,582.3913947000401,582.3913947000401,582.8908932000631,582.8750671000453,582.8758661000757,582.8908932000631,583.3074017000617,583.490421500057,583.490421500057,583.974123800057,None,1,,,583.9766855000053,584.4896313000936,585.4889781000093,585.4728296000976,583.9899081001058,583.9899081001058,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,24,24,0,Go,Go,0.17,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.18766860000323504,None,,,,0,1,1,1,0,24,24,24,585.4889781000093,,,,,,,,,,,,,,,,585.4731065001106,585.4889781000093,586.1883546001045,586.1883546001045,586.6877037000377,586.6723197000101,586.672997500049,586.6877037000377,586.871078300057,587.0541362001095,587.0541362001095,587.2552998000756,space,1,0.18766860000323504,None,587.2588959001005,587.7701749000698,588.7695164000615,588.7537866000785,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,25,25,0,Go,Go,0.27,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.2712945999810472,None,,,,0,1,1,1,0,25,25,25,588.7695164000615,,,,,,,,,,,,,,,,588.7541991000762,588.7695164000615,589.4688457000302,589.4688457000302,589.9682680000551,589.9528688000282,589.9533883000258,589.9682680000551,590.2516117000487,590.4348602000391,590.4348602000391,590.7190852001077,space,1,0.2712945999810472,None,590.7241730000824,591.2342350000981,592.2333416000474,592.217343700002,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,26,26,0,Go,Go,0.26,0.05,0.2,space,green,horizontal,space,147.2907552999677,None,space,1,0.16040549997705966,None,,,,0,1,1,1,0,26,26,26,592.2333416000474,,,,,,,,,,,,,,,,592.2176196000073,592.2333416000474,592.9326412000228,592.9326412000228,593.4321676000254,593.4163535000989,593.4169976999983,593.4321676000254,593.6987792000873,593.8819087001029,593.8819087001029,594.0497441000771,space,1,0.16040549997705966,None,594.0541580000427,594.5646716000047,595.5638470000122,595.5483524000738,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,27,27,0,Go,Go,0.22,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.21532179997302592,None,,,,0,1,1,1,0,27,27,27,595.5638470000122,,,,,,,,,,,,,,,,595.5488229000475,595.5638470000122,596.2632100000046,596.2632100000046,596.7629171001026,596.7471550001064,596.7479794000974,596.7629171001026,596.9960806000745,597.1790977000492,597.1790977000492,597.3975159000838,space,1,0.21532179997302592,None,597.4017375000985,597.9119412000291,598.9110395000316,598.895029700012,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,28,28,0,Go,Go,0.19,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.14076879993081093,None,,,,0,1,1,1,0,28,28,28,598.9110395000316,,,,,,,,,,,,,,,,598.8952323000412,598.9110395000316,599.610705500003,599.610705500003,600.1100878000725,600.0941122000804,600.0947977000615,600.1100878000725,600.3099703000626,600.4932029000483,600.4932029000483,600.6445074001094,space,1,0.14076879993081093,None,600.64893330005,601.1590319001116,602.1583853000775,602.1425818999996,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,29,29,0,Go,Go,0.18,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.15892010007519275,None,,,,0,1,1,1,0,29,29,29,602.1583853000775,,,,,,,,,,,,,,,,602.1429466000991,602.1583853000775,602.8577940000687,602.8577940000687,603.3573534000898,603.341659000027,603.3422777000815,603.3573534000898,603.5405179000227,603.7236711001024,603.7236711001024,603.89144580008,space,1,0.15892010007519275,None,603.8956777000567,604.4068008000031,,605.4061033000471,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,30,30,0,NoGo,NoGo,0.23,0.2,0.05,none,blue,vertical,space,147.2907552999677,None,space,0,0.19620730006136,None,,,,0,1,1,1,0,30,30,30,605.4224924000446,,,,,,,,,,,,,,,,605.4065279000206,605.4224924000446,606.1051472000545,606.1217482000357,606.6046146000735,606.5889613000909,606.5896209001075,606.6046146000735,606.837937900098,607.0211337000364,607.0211337000364,607.2219102000818,space,0,0.19620730006136,None,607.2276018001139,607.7370932000922,608.7363686000463,608.720493700006,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,31,31,0,Go,Go,0.43,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.14619509992189705,None,,,,0,1,1,1,0,31,31,31,608.7363686000463,,,,,,,,,,,,,,,,608.7207627000753,608.7363686000463,609.4357173000462,609.4357173000462,609.9353335000342,609.9193237000145,609.9198314000387,609.9353335000342,610.368383300025,610.5514352000318,610.5514352000318,610.7024184000911,space,1,0.14619509992189705,None,610.706362200086,611.217628100072,612.2168868000153,612.201048900024,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,32,32,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,147.2907552999677,None,space,1,0.22229060006793588,None,,,,0,1,1,1,0,32,32,32,612.2168868000153,,,,,,,,,,,,,,,,612.2014901000075,612.2168868000153,612.9163695001043,612.9163695001043,613.4157242000801,613.3999598000664,613.4005745000904,613.4157242000801,613.5491505000973,613.7322375000222,613.7322375000222,613.9663499000017,space,1,0.22229060006793588,None,613.9717949000187,614.4815456001088,615.4807836000109,615.4650313000893,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,33,33,0,Go,Go,0.45,0.05,0.2,space,green,horizontal,space,147.2907552999677,None,space,1,0.11363140004687011,None,,,,0,1,1,1,0,33,33,33,615.4807836000109,,,,,,,,,,,,,,,,615.4653681000927,615.4807836000109,616.1800273000263,616.1800273000263,616.679933700012,616.6641242000042,616.6647929000901,616.679933700012,617.1294058000203,617.3292975000804,617.3292975000804,617.4471397000598,space,1,0.11363140004687011,None,617.4514009000268,617.9619173000101,618.9612778000301,618.9453290000092,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,34,34,0,Go,Go,0.14,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.15670639998279512,None,,,,0,1,1,1,0,34,34,34,618.9612778000301,,,,,,,,,,,,,,,,618.9456576000666,618.9612778000301,619.66062650003,619.66062650003,620.1603467001114,620.1446064000484,620.1452918000286,620.1603467001114,620.310157500091,620.493302600109,620.493302600109,620.6612005000934,space,1,0.15670639998279512,None,620.6658899000613,621.1763743000338,,622.175358400098,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,35,35,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,147.2907552999677,None,space,1,0.15944089996628463,None,,,,0,1,1,1,0,35,35,35,622.1919206000166,,,,,,,,,,,,,,,,622.1756082000211,622.1919206000166,622.8747373000951,622.8912935000844,623.3744285000721,623.3582280999981,623.358775800094,623.3744285000721,623.4908755000215,623.6740566000808,623.6740566000808,623.8421385000693,space,1,0.15944089996628463,None,623.8465230000438,624.357023300021,,625.355976000079,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,36,36,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,147.2907552999677,None,space,1,0.14653230004478246,None,,,,0,1,1,1,0,36,36,36,625.3729419000447,,,,,,,,,,,,,,,,625.3561873000581,625.3729419000447,626.0552427000366,626.088674700004,626.5551142001059,626.5392463000026,626.5398797000526,626.5551142001059,626.7049378000665,626.9047918000724,626.9047918000724,627.0557361000683,space,1,0.14653230004478246,None,627.0596847000998,627.5709302000469,628.5700943000847,628.5538410000736,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,37,37,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.12312220002058893,None,,,,0,1,1,1,0,37,37,37,628.5700943000847,,,,,,,,,,,,,,,,628.554044400109,628.5700943000847,629.2693845001049,629.2693845001049,629.7689092000946,629.7530343000544,629.7537011000095,629.7689092000946,629.9188816000242,630.1187208000338,630.1187208000338,630.2528933000285,space,1,0.12312220002058893,None,630.2559645000147,630.7682166000595,631.7672946000239,631.7515722000971,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,38,38,0,NoGo,NoGo,0.14,0.2,0.05,none,green,vertical,space,147.2907552999677,None,None,1,,,,,,0,1,1,1,0,38,38,38,631.7672946000239,,,,,,,,,,,,,,,,631.751864900114,631.7672946000239,632.4667708000634,632.4667708000634,632.9661769000813,632.9500232000137,632.950474500074,632.9661769000813,633.1161677000346,633.2994165000273,633.2994165000273,633.7829673000379,None,1,,,633.7846755000064,634.2986874000635,635.2978660000954,635.2818428000901,633.7988011999987,633.7988011999987,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,39,39,0,Go,Go,0.46,0.2,0.05,space,green,vertical,space,147.2907552999677,None,space,1,0.16025729989632964,None,,,,0,1,1,1,0,39,39,39,635.2978660000954,,,,,,,,,,,,,,,,635.2820617000107,635.2978660000954,635.9972059000283,635.9972059000283,636.4966982000042,636.4809750000713,636.4813790000044,636.4966982000042,636.9629975000862,637.146188300103,637.146188300103,637.314023300074,space,1,0.16025729989632964,None,637.3171057000291,637.829052700079,638.8281480000587,638.8128992000129,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
